user_id,song_id,rating,timestamp
433,288,5,2025-09-28 16:22:34.140438
504,19,5,2024-11-08 16:22:34.348971
772,234,5,2025-05-28 16:22:34.349073
642,122,5,2025-03-11 16:22:34.349588
590,242,5,2025-08-24 16:22:34.140656
235,262,5,2025-05-29 16:22:34.140638
906,230,5,2025-06-22 16:22:34.349823
355,413,5,2025-02-18 16:22:34.139668
555,41,5,2025-09-23 16:22:34.349919
276,122,5,2025-09-30 16:22:34.350026
344,476,5,2025-06-08 16:22:34.350126
287,412,5,2025-06-27 16:22:34.350232
305,320,5,2025-09-14 16:22:34.139872
665,239,5,2025-07-02 16:22:34.350349
893,200,5,2025-03-20 16:22:34.352742
457,276,5,2024-11-21 16:22:34.137480
960,122,5,2025-05-17 16:22:34.137365
516,443,5,2025-08-23 16:22:34.134450
559,47,5,2024-12-21 16:22:34.135019
492,151,5,2025-01-30 16:22:34.354788
648,119,5,2025-03-25 16:22:34.134712
703,141,5,2025-01-12 16:22:34.354805
235,333,5,2025-04-26 16:22:34.354904
7,292,5,2025-06-21 16:22:34.134565
902,3,5,2025-01-18 16:22:34.134340
545,290,5,2025-06-16 16:22:34.135222
464,7,5,2024-11-12 16:22:34.134231
284,423,5,2025-04-08 16:22:34.134126
376,280,5,2025-05-09 16:22:34.355127
366,426,5,2025-06-05 16:22:34.355359
890,35,5,2025-06-26 16:22:34.133778
558,481,5,2025-06-08 16:22:34.355470
305,292,5,2025-02-08 16:22:34.135325
413,190,5,2025-10-06 16:22:34.137253
456,179,5,2025-07-02 16:22:34.354000
176,218,5,2024-12-07 16:22:34.352944
290,304,5,2025-09-11 16:22:34.137045
791,308,5,2025-03-21 16:22:34.353140
93,131,5,2024-12-29 16:22:34.136610
186,236,5,2025-04-30 16:22:34.353786
970,385,5,2024-11-08 16:22:34.353883
187,232,5,2024-10-22 16:22:34.354117
237,476,5,2025-10-15 16:22:34.354546
733,175,5,2025-07-11 16:22:34.354243
326,338,5,2024-11-04 16:22:34.135826
742,343,5,2024-11-29 16:22:34.354459
448,201,5,2025-09-13 16:22:34.135792
361,46,5,2024-12-23 16:22:34.354479
928,212,5,2025-03-10 16:22:34.135577
859,66,5,2024-12-27 16:22:34.333176
168,487,5,2025-04-16 16:22:34.333008
18,91,5,2024-12-01 16:22:34.332806
985,312,5,2025-05-24 16:22:34.181275
976,126,5,2025-06-25 16:22:34.315351
246,184,5,2025-03-06 16:22:34.178329
651,338,5,2025-01-23 16:22:34.315684
77,482,5,2025-04-24 16:22:34.315889
83,220,5,2025-01-09 16:22:34.178004
585,236,5,2025-03-03 16:22:34.315991
612,421,5,2025-06-20 16:22:34.177787
356,111,5,2025-04-30 16:22:34.316437
680,243,5,2025-03-31 16:22:34.316456
556,43,5,2025-02-02 16:22:34.316592
797,339,5,2025-02-15 16:22:34.177610
714,277,5,2025-02-19 16:22:34.316805
921,346,5,2024-11-17 16:22:34.177454
185,254,5,2025-03-11 16:22:34.316904
264,28,5,2025-01-31 16:22:34.316939
158,112,5,2025-02-10 16:22:34.178486
52,113,5,2025-06-02 16:22:34.178708
120,224,5,2025-01-08 16:22:34.178811
821,375,5,2025-08-11 16:22:34.313923
224,449,5,2025-08-29 16:22:34.180802
500,455,5,2025-04-28 16:22:34.313616
861,282,5,2024-10-27 16:22:34.180600
298,42,5,2025-05-25 16:22:34.313726
159,373,5,2025-02-09 16:22:34.180399
194,295,5,2025-10-13 16:22:34.180188
150,450,5,2025-08-28 16:22:34.314023
61,256,5,2025-03-21 16:22:34.178922
282,203,5,2025-03-17 16:22:34.179827
531,135,5,2025-04-21 16:22:34.179611
469,427,5,2025-01-17 16:22:34.314228
216,113,5,2025-08-25 16:22:34.314570
779,327,5,2025-03-14 16:22:34.179150
904,160,5,2024-12-16 16:22:34.314782
924,338,5,2025-05-24 16:22:34.177398
283,448,5,2025-01-14 16:22:34.177293
506,108,5,2025-02-22 16:22:34.177184
703,38,5,2024-12-14 16:22:34.174429
185,298,5,2025-04-30 16:22:34.174993
547,268,5,2025-03-04 16:22:34.319452
186,265,5,2024-11-23 16:22:34.174864
635,118,5,2024-12-18 16:22:34.174846
976,244,5,2025-06-28 16:22:34.174635
746,245,5,2025-09-28 16:22:34.174528
968,284,5,2024-11-12 16:22:34.319669
659,399,5,2024-12-02 16:22:34.319334
464,420,5,2025-05-29 16:22:34.319768
475,107,5,2025-04-05 16:22:34.174269
886,453,5,2025-04-19 16:22:34.320155
458,397,5,2025-08-22 16:22:34.174145
883,264,5,2025-08-28 16:22:34.320256
845,402,5,2025-10-07 16:22:34.174001
957,293,5,2024-12-03 16:22:34.175012
466,4,5,2025-07-15 16:22:34.319107
735,147,5,2025-05-21 16:22:34.177082
579,5,5,2025-07-20 16:22:34.176400
721,332,5,2025-04-05 16:22:34.317042
805,8,5,2025-01-06 16:22:34.317144
740,498,5,2025-08-30 16:22:34.176852
682,195,5,2025-03-13 16:22:34.317405
235,396,5,2025-03-06 16:22:34.176619
224,466,5,2025-07-16 16:22:34.317630
81,71,5,2025-04-06 16:22:34.176189
434,475,5,2024-11-18 16:22:34.319004
605,86,5,2025-04-21 16:22:34.176083
685,450,5,2025-09-02 16:22:34.176067
283,165,5,2025-08-23 16:22:34.175814
830,235,5,2025-02-24 16:22:34.318156
643,323,5,2025-03-25 16:22:34.318700
863,129,5,2025-05-02 16:22:34.175289
564,329,5,2025-08-23 16:22:34.180940
619,376,5,2025-03-05 16:22:34.313250
12,21,5,2025-02-10 16:22:34.158084
710,295,5,2025-01-23 16:22:34.181398
847,237,5,2025-02-05 16:22:34.186423
470,260,5,2025-05-26 16:22:34.186294
938,118,5,2025-07-07 16:22:34.308269
391,5,5,2025-06-08 16:22:34.308383
905,279,5,2025-06-08 16:22:34.308624
237,56,5,2024-11-12 16:22:34.308729
201,395,5,2025-09-10 16:22:34.185949
685,128,5,2024-11-09 16:22:34.308834
171,95,5,2024-11-13 16:22:34.185627
433,339,5,2025-05-15 16:22:34.185400
585,484,5,2025-08-09 16:22:34.309068
790,55,5,2024-11-24 16:22:34.309279
744,27,5,2025-02-05 16:22:34.185160
353,449,5,2025-08-27 16:22:34.309510
376,297,5,2025-09-05 16:22:34.186532
21,25,5,2025-05-28 16:22:34.308060
402,221,5,2025-06-13 16:22:34.307936
473,127,5,2025-08-25 16:22:34.306845
79,110,5,2025-09-08 16:22:34.188433
211,224,5,2025-02-18 16:22:34.306601
256,366,5,2025-06-15 16:22:34.188007
620,463,5,2024-11-03 16:22:34.306721
403,267,5,2025-07-27 16:22:34.187890
745,467,5,2024-11-23 16:22:34.187787
600,51,5,2025-03-05 16:22:34.307053
716,181,5,2025-05-23 16:22:34.307811
467,423,5,2025-04-21 16:22:34.187415
355,39,5,2025-01-16 16:22:34.307497
631,311,5,2025-06-07 16:22:34.187094
793,46,5,2025-01-18 16:22:34.307710
509,278,5,2025-02-01 16:22:34.186879
23,170,5,2025-08-01 16:22:34.184952
4,42,5,2024-11-23 16:22:34.309825
44,89,5,2025-06-28 16:22:34.309843
512,331,5,2025-01-02 16:22:34.312740
673,342,5,2025-01-19 16:22:34.312372
513,4,5,2025-01-11 16:22:34.312510
879,192,5,2025-03-17 16:22:34.182157
88,154,5,2025-07-30 16:22:34.312529
834,230,5,2025-08-16 16:22:34.182015
546,468,5,2024-11-17 16:22:34.181863
366,206,5,2024-12-15 16:22:34.312051
909,195,5,2025-09-29 16:22:34.312847
536,484,5,2024-12-26 16:22:34.181740
3,127,5,2025-03-24 16:22:34.312944
563,207,5,2025-01-13 16:22:34.181621
808,416,5,2025-02-18 16:22:34.181520
992,490,5,2025-08-05 16:22:34.313048
847,421,5,2025-06-22 16:22:34.312157
992,453,5,2025-06-17 16:22:34.311932
798,15,5,2025-03-02 16:22:34.184620
544,192,5,2025-09-06 16:22:34.183876
478,244,5,2025-03-24 16:22:34.309946
773,325,5,2024-11-25 16:22:34.310152
644,359,5,2025-06-14 16:22:34.310278
242,337,5,2025-03-21 16:22:34.310384
253,168,5,2025-07-11 16:22:34.310624
589,157,5,2025-10-04 16:22:34.184053
784,121,5,2025-01-02 16:22:34.311829
646,348,5,2025-04-14 16:22:34.183641
441,428,5,2025-01-04 16:22:34.310940
602,133,5,2025-09-20 16:22:34.311039
932,394,5,2025-05-08 16:22:34.183080
147,283,5,2025-08-01 16:22:34.183062
841,272,5,2024-12-05 16:22:34.173860
418,151,5,2025-02-01 16:22:34.173751
238,298,5,2025-01-25 16:22:34.173643
34,6,5,2025-07-29 16:22:34.173416
21,334,5,2025-09-21 16:22:34.164019
459,85,5,2025-05-10 16:22:34.328917
771,336,5,2025-02-21 16:22:34.163777
619,138,5,2024-12-11 16:22:34.163672
931,470,5,2025-10-20 16:22:34.163555
56,48,5,2025-09-07 16:22:34.329049
740,107,5,2025-05-24 16:22:34.163341
433,119,5,2025-06-16 16:22:34.163211
541,447,5,2025-09-28 16:22:34.162978
688,87,5,2025-09-26 16:22:34.162756
723,353,5,2025-03-17 16:22:34.329505
622,127,5,2025-01-18 16:22:34.329638
946,156,5,2025-09-29 16:22:34.329757
912,441,5,2025-08-20 16:22:34.329856
411,461,5,2025-06-19 16:22:34.162061
855,384,5,2024-10-28 16:22:34.328696
958,259,5,2025-08-12 16:22:34.328589
483,223,5,2025-09-15 16:22:34.164257
939,466,5,2025-05-15 16:22:34.327815
341,430,5,2025-03-19 16:22:34.165941
210,282,5,2024-12-10 16:22:34.165838
835,102,5,2025-04-18 16:22:34.327679
597,224,5,2025-04-19 16:22:34.165606
566,212,5,2025-01-01 16:22:34.165506
829,270,5,2024-11-10 16:22:34.165288
236,459,5,2025-01-13 16:22:34.165073
479,143,5,2025-06-23 16:22:34.328473
443,94,5,2025-09-09 16:22:34.164972
155,86,5,2024-10-30 16:22:34.328018
712,439,5,2025-09-01 16:22:34.164737
160,447,5,2024-12-06 16:22:34.328123
590,276,5,2025-01-20 16:22:34.328227
144,42,5,2025-01-13 16:22:34.164399
810,480,5,2025-09-05 16:22:34.161944
378,408,5,2025-09-27 16:22:34.161409
94,279,5,2025-10-03 16:22:34.161228
559,192,5,2024-11-29 16:22:34.332199
149,330,5,2025-05-13 16:22:34.159370
718,371,5,2025-08-23 16:22:34.159250
808,127,5,2025-03-04 16:22:34.331868
371,53,5,2024-10-21 16:22:34.158910
227,150,5,2025-10-05 16:22:34.332078
542,306,5,2025-10-20 16:22:34.158775
544,380,5,2024-10-29 16:22:34.332463
95,324,5,2025-05-30 16:22:34.159576
581,294,5,2025-08-08 16:22:34.332481
570,301,5,2025-07-29 16:22:34.158599
932,327,5,2025-06-23 16:22:34.332601
728,173,5,2024-12-06 16:22:34.158397
677,94,5,2025-04-09 16:22:34.158292
517,222,5,2025-03-09 16:22:34.158195
13,165,5,2025-07-25 16:22:34.331764
1,268,5,2025-01-19 16:22:34.331638
723,200,5,2024-11-08 16:22:34.160997
382,487,5,2025-03-17 16:22:34.160494
988,13,5,2025-10-14 16:22:34.160881
25,276,5,2025-07-30 16:22:34.160844
565,216,5,2025-05-21 16:22:34.160736
641,154,5,2024-11-11 16:22:34.330436
230,214,5,2025-07-26 16:22:34.330578
347,437,5,2024-10-26 16:22:34.330684
254,254,5,2025-02-01 16:22:34.330906
633,118,5,2024-11-13 16:22:34.331217
406,388,5,2025-08-27 16:22:34.331004
16,161,5,2025-05-06 16:22:34.160269
346,427,5,2025-02-15 16:22:34.160158
867,204,5,2025-08-16 16:22:34.160041
872,171,5,2025-09-21 16:22:34.159928
21,181,5,2025-06-26 16:22:34.331109
174,254,5,2025-03-06 16:22:34.327219
431,477,5,2025-04-25 16:22:34.166084
829,256,5,2025-10-04 16:22:34.327080
640,87,5,2025-02-09 16:22:34.170545
418,384,5,2025-06-10 16:22:34.171221
390,450,5,2024-10-26 16:22:34.171109
991,369,5,2025-09-22 16:22:34.322407
47,15,5,2025-09-14 16:22:34.170872
27,81,5,2025-02-15 16:22:34.170752
262,434,5,2025-02-20 16:22:34.170644
700,419,5,2025-07-05 16:22:34.170435
257,359,5,2025-10-17 16:22:34.322254
440,372,5,2025-03-08 16:22:34.170337
577,468,5,2025-04-15 16:22:34.322545
376,228,5,2024-11-15 16:22:34.170122
527,112,5,2024-11-22 16:22:34.322690
576,446,5,2025-03-27 16:22:34.169870
800,401,5,2025-09-19 16:22:34.322284
285,119,5,2025-09-01 16:22:34.322210
780,308,5,2025-04-27 16:22:34.322897
856,213,5,2025-07-07 16:22:34.320859
388,163,5,2024-12-15 16:22:34.173216
977,278,5,2025-05-16 16:22:34.320511
927,191,5,2025-01-04 16:22:34.172995
193,175,5,2025-04-28 16:22:34.172774
904,175,5,2025-01-07 16:22:34.320762
407,133,5,2025-03-21 16:22:34.320957
192,268,5,2025-09-05 16:22:34.321879
244,400,5,2024-12-30 16:22:34.321075
449,411,5,2024-12-01 16:22:34.172242
765,121,5,2024-12-20 16:22:34.172137
575,60,5,2025-03-31 16:22:34.171996
252,237,5,2025-08-10 16:22:34.321445
792,313,5,2025-06-17 16:22:34.321676
984,347,5,2025-05-15 16:22:34.169761
514,331,5,2024-10-29 16:22:34.323056
488,165,5,2025-03-10 16:22:34.166313
142,206,5,2025-04-06 16:22:34.326006
921,471,5,2025-06-04 16:22:34.167702
52,224,5,2025-03-18 16:22:34.167595
327,478,5,2025-04-28 16:22:34.325651
502,299,5,2024-11-14 16:22:34.167563
29,393,5,2024-11-09 16:22:34.325668
339,240,5,2025-06-10 16:22:34.167424
68,43,5,2025-08-02 16:22:34.166986
687,165,5,2024-11-26 16:22:34.325070
976,120,5,2025-05-13 16:22:34.326209
786,196,5,2025-06-17 16:22:34.326562
275,413,5,2024-12-31 16:22:34.166667
376,122,5,2025-07-09 16:22:34.326771
627,122,5,2025-04-01 16:22:34.326873
946,204,5,2025-06-20 16:22:34.166416
41,451,5,2025-07-14 16:22:34.325431
935,175,5,2024-12-04 16:22:34.324947
640,304,5,2025-09-11 16:22:34.323168
736,486,5,2025-02-20 16:22:34.323838
363,97,5,2025-09-25 16:22:34.169605
440,331,5,2025-03-14 16:22:34.323392
367,145,5,2025-08-16 16:22:34.169447
952,196,5,2025-05-10 16:22:34.169338
830,325,5,2025-06-10 16:22:34.169231
448,174,5,2024-11-03 16:22:34.323628
400,157,5,2025-02-26 16:22:34.168892
941,180,5,2025-06-14 16:22:34.324735
136,481,5,2025-09-21 16:22:34.323961
728,84,5,2025-04-04 16:22:34.168685
675,117,5,2025-03-09 16:22:34.324059
598,275,5,2025-09-08 16:22:34.324163
662,199,5,2025-07-12 16:22:34.003184
495,412,5,2024-12-29 16:22:34.439448
935,6,5,2024-11-11 16:22:34.002949
324,139,5,2025-01-04 16:22:33.916028
19,408,5,2025-04-30 16:22:33.916172
737,263,5,2025-06-07 16:22:34.543289
923,298,5,2025-05-16 16:22:34.603151
65,50,5,2025-04-10 16:22:34.603253
256,443,5,2025-06-20 16:22:33.846564
707,462,5,2024-11-27 16:22:33.846464
476,242,5,2025-06-15 16:22:34.542808
342,227,5,2025-07-09 16:22:34.542693
396,478,5,2025-02-28 16:22:33.846357
381,163,5,2025-10-01 16:22:33.916868
784,261,5,2025-02-09 16:22:34.542466
856,335,5,2024-12-02 16:22:34.542348
649,119,5,2025-10-01 16:22:33.917177
704,454,5,2024-11-24 16:22:33.917195
206,57,5,2025-09-06 16:22:33.846339
511,225,5,2025-04-22 16:22:33.846224
239,177,5,2025-09-21 16:22:34.542128
9,11,5,2025-07-27 16:22:33.917428
498,242,5,2025-07-23 16:22:33.917541
319,410,5,2025-10-05 16:22:33.917654
722,329,5,2024-10-31 16:22:34.542110
697,39,5,2024-12-13 16:22:33.917781
128,425,5,2025-08-03 16:22:33.917886
612,211,5,2025-06-03 16:22:34.603462
829,242,5,2025-03-12 16:22:33.845878
679,64,5,2025-04-12 16:22:33.918115
500,70,5,2025-01-10 16:22:33.916155
756,453,5,2025-05-29 16:22:34.543434
636,439,5,2025-02-11 16:22:34.552501
6,75,5,2024-11-05 16:22:34.543550
259,4,5,2025-06-06 16:22:33.913585
630,423,5,2025-04-04 16:22:33.913601
757,242,5,2024-12-28 16:22:34.544985
405,97,5,2025-09-05 16:22:33.847640
421,292,5,2025-05-17 16:22:33.847540
215,56,5,2025-02-17 16:22:33.913950
894,153,5,2025-05-10 16:22:34.602821
743,463,5,2024-12-12 16:22:33.914053
898,231,5,2025-07-11 16:22:34.544665
874,375,5,2025-04-30 16:22:34.544559
962,124,5,2025-07-18 16:22:34.544442
347,138,5,2025-08-09 16:22:34.602925
876,482,5,2025-03-22 16:22:33.914596
122,173,5,2024-12-29 16:22:33.847317
88,276,5,2025-07-07 16:22:33.914705
188,60,5,2025-09-19 16:22:34.544102
146,470,5,2025-09-11 16:22:33.914910
213,92,5,2025-07-05 16:22:33.915124
944,440,5,2025-02-19 16:22:33.847198
569,355,5,2025-09-13 16:22:33.847087
835,109,5,2025-10-15 16:22:33.846981
317,333,5,2025-07-04 16:22:33.915333
515,386,5,2025-10-19 16:22:33.915444
578,269,5,2024-11-10 16:22:33.915464
400,46,5,2025-04-23 16:22:33.846841
849,339,5,2025-05-11 16:22:34.543661
282,234,5,2024-12-24 16:22:34.603590
113,202,5,2025-06-08 16:22:33.918323
828,231,5,2025-09-20 16:22:34.603696
383,436,5,2024-12-15 16:22:34.541670
375,374,5,2025-03-02 16:22:33.921985
333,141,5,2025-08-26 16:22:33.922105
721,386,5,2025-02-26 16:22:33.845294
14,51,5,2025-06-03 16:22:33.845083
202,109,5,2025-01-25 16:22:33.922212
213,253,5,2025-05-31 16:22:34.604677
810,292,5,2025-03-25 16:22:34.538112
964,395,5,2025-04-14 16:22:33.922354
362,369,5,2024-12-18 16:22:33.922462
341,76,5,2025-03-17 16:22:33.922563
949,498,5,2025-10-16 16:22:34.538094
854,262,5,2025-08-04 16:22:34.604799
434,499,5,2025-02-07 16:22:33.922770
919,361,5,2025-08-18 16:22:34.537989
965,296,5,2025-07-27 16:22:33.844538
871,33,5,2025-10-03 16:22:34.537637
310,356,5,2024-12-18 16:22:34.537515
491,101,5,2025-03-03 16:22:33.844426
711,160,5,2025-09-25 16:22:34.537297
670,21,5,2024-11-18 16:22:33.923389
922,467,5,2024-12-18 16:22:33.923406
692,253,5,2025-09-06 16:22:34.604907
687,71,5,2025-06-30 16:22:33.844211
449,112,5,2025-08-13 16:22:34.536746
399,202,5,2025-09-15 16:22:34.605033
300,67,5,2025-05-28 16:22:34.536501
375,167,5,2025-06-20 16:22:33.923762
42,474,5,2025-02-19 16:22:34.538473
64,112,5,2025-01-30 16:22:33.921753
38,58,5,2025-09-26 16:22:33.921644
420,437,5,2025-08-23 16:22:33.920058
622,355,5,2025-05-27 16:22:33.918655
611,414,5,2024-11-21 16:22:33.918758
137,278,5,2025-03-26 16:22:33.918862
84,135,5,2025-07-07 16:22:33.845738
507,225,5,2025-02-17 16:22:34.541226
157,153,5,2025-06-19 16:22:33.919192
425,253,5,2025-08-09 16:22:33.919400
418,252,5,2025-08-15 16:22:33.919507
23,411,5,2025-03-22 16:22:33.919608
428,240,5,2025-08-21 16:22:34.541107
175,303,5,2025-09-06 16:22:34.540849
945,376,5,2025-03-02 16:22:34.540567
113,58,5,2025-07-19 16:22:33.920169
101,328,5,2025-10-04 16:22:34.604238
805,455,5,2025-04-07 16:22:34.540448
334,42,5,2025-02-22 16:22:33.920378
400,189,5,2025-05-02 16:22:34.540081
883,130,5,2025-07-05 16:22:34.539041
748,414,5,2025-09-13 16:22:33.920859
694,426,5,2025-07-20 16:22:33.920875
432,378,5,2025-04-30 16:22:34.538939
540,386,5,2025-08-19 16:22:33.921119
912,213,5,2024-12-06 16:22:33.921225
705,171,5,2025-07-20 16:22:34.538829
971,406,5,2025-03-27 16:22:34.538712
615,369,5,2024-11-19 16:22:33.845434
383,4,5,2025-02-22 16:22:34.602712
200,173,5,2025-03-21 16:22:33.913566
539,250,5,2025-04-18 16:22:34.602696
443,202,5,2024-12-02 16:22:33.849194
107,67,5,2024-11-13 16:22:34.550943
519,415,5,2025-04-26 16:22:33.850012
199,301,5,2025-09-08 16:22:33.906269
165,317,5,2025-04-03 16:22:33.906380
415,344,5,2024-12-08 16:22:34.599980
646,269,5,2025-01-26 16:22:33.849678
615,215,5,2025-06-04 16:22:34.550711
785,387,5,2025-07-11 16:22:34.600186
471,296,5,2025-02-11 16:22:34.550607
14,137,5,2025-02-05 16:22:34.550491
734,468,5,2024-11-22 16:22:33.906833
523,270,5,2025-08-23 16:22:34.550374
136,454,5,2025-06-16 16:22:33.906956
225,211,5,2025-07-08 16:22:34.600285
312,312,5,2025-03-05 16:22:34.550231
791,230,5,2025-10-19 16:22:33.907179
133,363,5,2025-07-10 16:22:34.550012
252,90,5,2025-05-12 16:22:34.549913
855,103,5,2025-03-17 16:22:34.600605
919,107,5,2025-07-05 16:22:33.907514
380,329,5,2025-02-14 16:22:33.907626
298,254,5,2024-12-29 16:22:33.849406
423,225,5,2025-03-22 16:22:33.907830
322,307,5,2024-12-14 16:22:33.907936
202,1,5,2024-10-24 16:22:33.908042
801,65,5,2025-01-25 16:22:34.549646
891,72,5,2025-07-26 16:22:33.908303
292,495,5,2025-09-20 16:22:33.850130
726,468,5,2025-03-15 16:22:33.906065
523,209,5,2025-03-27 16:22:34.599841
825,201,5,2025-07-22 16:22:34.599193
605,73,5,2025-07-30 16:22:33.851060
525,381,5,2024-10-25 16:22:34.552271
774,38,5,2024-11-10 16:22:34.598987
969,444,5,2025-01-25 16:22:34.552022
425,216,5,2025-07-02 16:22:34.552004
859,201,5,2024-11-02 16:22:33.850839
123,68,5,2025-03-09 16:22:33.904664
242,371,5,2024-12-07 16:22:33.850741
695,328,5,2025-09-16 16:22:33.904818
425,235,5,2025-10-16 16:22:33.850641
474,280,5,2024-11-12 16:22:34.599090
291,127,5,2025-02-01 16:22:33.904955
760,196,5,2025-04-28 16:22:33.905073
326,31,5,2025-07-21 16:22:33.905959
894,28,5,2025-01-22 16:22:33.905175
585,298,5,2024-11-15 16:22:33.905277
744,54,5,2025-08-29 16:22:34.599402
637,372,5,2025-09-26 16:22:34.599506
204,32,5,2025-03-22 16:22:34.551317
441,317,5,2025-06-02 16:22:34.551199
227,84,5,2025-02-23 16:22:34.599524
861,169,5,2025-03-27 16:22:33.905646
271,110,5,2025-04-21 16:22:34.599627
623,127,5,2025-07-08 16:22:33.905748
198,120,5,2025-08-04 16:22:34.551077
163,0,5,2025-05-20 16:22:33.849299
223,461,5,2025-08-04 16:22:33.908425
373,85,5,2025-05-07 16:22:33.913444
338,8,5,2025-08-07 16:22:33.908539
916,435,5,2024-11-14 16:22:33.911399
260,342,5,2024-12-06 16:22:34.546944
959,488,5,2024-11-02 16:22:34.602006
688,353,5,2025-09-04 16:22:33.848510
469,257,5,2025-02-09 16:22:34.602104
735,283,5,2025-01-13 16:22:33.911759
988,418,5,2024-11-11 16:22:34.546681
956,262,5,2024-10-23 16:22:33.848355
438,326,5,2025-01-16 16:22:34.546387
997,255,5,2025-01-11 16:22:34.546271
288,249,5,2025-06-25 16:22:34.546173
424,295,5,2025-05-23 16:22:34.545846
912,311,5,2025-01-30 16:22:33.848337
202,221,5,2024-12-24 16:22:33.912232
961,233,5,2025-07-19 16:22:33.912339
323,54,5,2025-01-08 16:22:34.602334
575,136,5,2025-09-10 16:22:34.602452
189,210,5,2024-10-25 16:22:33.912693
269,418,5,2025-02-08 16:22:33.847992
956,308,5,2025-04-14 16:22:33.847973
644,478,5,2024-11-10 16:22:33.912843
636,193,5,2025-05-17 16:22:33.912947
308,210,5,2025-07-19 16:22:34.545204
601,366,5,2025-04-13 16:22:33.913067
582,86,5,2025-09-13 16:22:34.602589
213,371,5,2025-05-05 16:22:33.913194
366,455,5,2024-10-28 16:22:33.913302
403,331,5,2025-03-23 16:22:34.547064
744,329,5,2025-07-17 16:22:33.848735
53,310,5,2025-09-04 16:22:33.911257
292,28,5,2024-12-21 16:22:33.909875
79,95,5,2025-08-10 16:22:34.549486
718,168,5,2025-04-29 16:22:34.549372
458,245,5,2025-04-03 16:22:33.908869
29,215,5,2024-11-19 16:22:33.908967
762,303,5,2025-09-03 16:22:33.909068
705,425,5,2025-06-23 16:22:34.549352
835,299,5,2025-05-05 16:22:33.909282
446,162,5,2025-02-10 16:22:34.600823
60,192,5,2025-10-20 16:22:34.548911
81,35,5,2025-06-05 16:22:34.548699
306,24,5,2025-01-12 16:22:33.909752
2,82,5,2025-09-12 16:22:34.548572
110,408,5,2024-11-18 16:22:33.909893
221,244,5,2025-08-03 16:22:33.911038
153,386,5,2025-04-06 16:22:34.548460
269,303,5,2025-03-03 16:22:33.848907
684,12,5,2025-04-09 16:22:34.548125
157,192,5,2024-12-03 16:22:34.548107
714,315,5,2024-12-28 16:22:34.547806
136,156,5,2025-09-24 16:22:33.910665
836,474,5,2025-08-10 16:22:34.601695
370,363,5,2025-08-20 16:22:34.547564
237,424,5,2025-02-09 16:22:34.547453
212,354,5,2025-05-25 16:22:34.547336
278,473,5,2025-02-13 16:22:34.547224
595,232,5,2025-08-08 16:22:33.910927
978,50,5,2025-09-07 16:22:34.536376
108,491,5,2025-08-09 16:22:33.923976
165,445,5,2025-06-17 16:22:33.924094
978,43,5,2024-10-21 16:22:33.837839
888,26,5,2025-05-26 16:22:34.583918
970,408,5,2025-08-21 16:22:33.936677
649,13,5,2025-08-12 16:22:33.936779
740,376,5,2025-10-14 16:22:33.838874
352,363,5,2024-11-24 16:22:34.525031
126,333,5,2025-04-18 16:22:33.936829
308,184,5,2025-10-05 16:22:34.524728
133,364,5,2024-12-29 16:22:34.524627
994,143,5,2025-08-15 16:22:34.610005
203,277,5,2025-06-27 16:22:33.838516
720,289,5,2025-10-01 16:22:33.937310
440,217,5,2024-12-24 16:22:33.838496
545,166,5,2025-06-13 16:22:34.524398
328,352,5,2025-04-06 16:22:33.838377
