user_id,song_id,rating,timestamp,user_idx,song_idx
10,231,5,2025-05-29 16:22:33.933867,10,231
631,356,5,2025-07-22 16:22:33.933747,631,356
111,173,5,2025-08-12 16:22:34.536250,111,173
64,490,5,2025-06-21 16:22:34.531313,64,490
627,7,5,2025-03-07 16:22:33.926403,627,7
958,199,5,2025-03-10 16:22:34.606404,958,199
742,87,5,2025-02-12 16:22:34.606425,742,87
600,238,5,2025-01-05 16:22:34.533698,600,238
596,19,5,2025-02-20 16:22:34.533681,596,19
56,80,5,2025-06-15 16:22:33.926845,56,80
133,98,5,2025-05-26 16:22:34.533538,133,98
718,443,5,2025-04-23 16:22:33.927070,718,443
753,232,5,2025-09-30 16:22:33.843158,753,232
684,274,5,2025-03-07 16:22:34.533088,684,274
797,76,5,2025-08-07 16:22:33.927403,797,76
345,107,5,2025-02-13 16:22:34.532751,345,107
8,90,5,2025-07-16 16:22:34.606892,8,90
358,355,5,2025-01-12 16:22:33.927634,358,355
833,332,5,2025-05-25 16:22:34.532549,833,332
378,342,5,2025-06-09 16:22:34.606995,378,342
107,170,5,2025-06-29 16:22:34.607013,107,170
218,61,5,2025-06-28 16:22:33.842829,218,61
396,398,5,2025-01-23 16:22:34.532243,396,398
757,27,5,2025-03-12 16:22:33.928085,757,27
33,298,5,2025-10-17 16:22:34.607147,33,298
277,83,5,2025-05-18 16:22:34.532134,277,83
450,105,5,2024-12-17 16:22:33.842618,450,105
444,442,5,2025-02-24 16:22:33.842499,444,442
18,122,5,2025-06-24 16:22:33.928406,18,122
632,299,5,2025-10-19 16:22:34.531747,632,299
46,438,5,2024-12-21 16:22:33.928633,46,438
573,118,5,2024-12-28 16:22:34.534033,573,118
173,443,5,2025-03-13 16:22:33.843417,173,443
888,41,5,2024-10-31 16:22:33.926280,888,41
150,449,5,2025-08-15 16:22:34.605557,150,449
632,285,5,2024-10-29 16:22:33.844161,632,285
205,468,5,2025-06-30 16:22:34.536036,205,468
475,250,5,2024-11-14 16:22:34.605152,475,250
775,374,5,2024-10-29 16:22:33.924441,775,374
441,397,5,2025-07-04 16:22:34.535917,441,397
800,65,5,2025-03-18 16:22:34.535699,800,65
526,66,5,2025-05-13 16:22:33.924669,526,66
845,364,5,2025-09-26 16:22:33.924785,845,364
919,250,5,2025-04-22 16:22:34.605357,919,250
266,203,5,2024-12-18 16:22:33.843927,266,203
994,87,5,2025-04-11 16:22:33.925017,994,87
986,305,5,2025-06-16 16:22:34.535450,986,305
28,224,5,2025-04-25 16:22:34.605966,28,224
790,130,5,2024-11-07 16:22:33.926073,790,130
524,43,5,2024-10-22 16:22:34.535225,524,43
842,86,5,2025-02-12 16:22:34.535097,842,86
66,227,5,2025-02-25 16:22:34.534843,66,227
239,313,5,2025-09-24 16:22:34.534523,239,313
46,271,5,2025-07-07 16:22:33.925511,46,271
292,23,5,2024-10-24 16:22:34.534304,292,23
860,370,5,2025-05-01 16:22:33.925736,860,370
443,262,5,2024-12-30 16:22:34.606178,443,262
80,498,5,2024-11-15 16:22:34.606196,80,498
434,93,5,2025-08-22 16:22:33.925951,434,93
503,63,5,2025-03-21 16:22:34.531512,503,63
437,363,5,2025-07-31 16:22:33.928954,437,363
38,38,5,2025-09-19 16:22:33.840485,38,38
268,325,5,2025-09-12 16:22:33.842369,268,325
429,201,5,2025-06-28 16:22:33.931596,429,201
377,256,5,2025-04-05 16:22:33.931702,377,256
614,282,5,2025-02-05 16:22:33.931823,614,282
157,36,5,2025-02-13 16:22:33.841024,157,36
784,103,5,2025-02-10 16:22:33.931949,784,103
748,162,5,2025-01-24 16:22:33.932058,748,162
530,115,5,2024-11-18 16:22:33.840919,530,115
504,197,5,2025-07-23 16:22:33.932262,504,197
103,252,5,2025-08-23 16:22:34.528281,103,252
50,276,5,2025-08-10 16:22:34.528076,50,276
214,347,5,2025-05-10 16:22:33.840818,214,347
770,142,5,2025-02-18 16:22:34.527857,770,142
726,289,5,2024-12-20 16:22:34.527755,726,289
463,210,5,2025-05-06 16:22:34.527654,463,210
823,19,5,2025-08-18 16:22:33.932988,823,19
381,151,5,2025-05-14 16:22:33.933105,381,151
294,302,5,2025-03-11 16:22:34.527543,294,302
593,272,5,2025-05-11 16:22:34.527425,593,272
760,367,5,2025-09-16 16:22:34.527311,760,367
425,444,5,2025-09-17 16:22:34.527206,425,444
340,11,5,2025-07-27 16:22:34.527089,340,11
546,12,5,2025-07-15 16:22:34.526973,546,12
365,236,5,2025-08-24 16:22:34.526877,365,236
981,136,5,2025-05-26 16:22:33.933418,981,136
369,258,5,2025-08-11 16:22:34.526776,369,258
415,388,5,2025-02-13 16:22:33.840605,415,388
486,328,5,2025-01-02 16:22:33.931491,486,328
654,449,5,2024-12-03 16:22:34.608484,654,449
910,3,5,2025-09-30 16:22:34.528791,910,3
948,111,5,2025-08-19 16:22:33.930012,948,111
166,188,5,2024-11-19 16:22:34.531073,166,188
616,7,5,2025-04-12 16:22:33.929193,616,7
234,69,5,2024-11-24 16:22:34.530963,234,69
402,197,5,2025-06-13 16:22:34.530834,402,197
805,479,5,2025-04-10 16:22:34.607453,805,479
921,320,5,2025-03-01 16:22:34.530718,921,320
433,495,5,2025-08-05 16:22:33.842217,433,495
885,428,5,2024-12-10 16:22:34.607694,885,428
429,345,5,2025-09-19 16:22:34.530411,429,345
369,263,5,2025-03-02 16:22:33.841905,369,263
120,120,5,2025-04-27 16:22:33.841798,120,120
360,324,5,2024-12-10 16:22:33.841695,360,324
332,150,5,2025-01-22 16:22:34.529929,332,150
367,47,5,2025-03-14 16:22:34.608467,367,47
579,231,5,2024-12-25 16:22:34.529814,579,231
792,222,5,2025-05-12 16:22:34.529795,792,222
182,447,5,2025-09-29 16:22:34.529518,182,447
425,462,5,2025-05-13 16:22:34.608152,425,462
994,248,5,2025-06-11 16:22:34.529501,994,248
123,248,5,2025-05-23 16:22:33.841386,123,248
258,131,5,2025-03-26 16:22:33.841368,258,131
967,471,5,2024-10-30 16:22:34.608251,967,471
754,6,5,2025-03-08 16:22:33.930763,754,6
350,420,5,2025-06-17 16:22:33.930866,350,420
99,145,5,2025-09-13 16:22:34.529347,99,145
202,230,5,2025-02-05 16:22:34.529142,202,230
735,10,5,2025-05-04 16:22:34.552383,735,10
760,359,5,2025-09-11 16:22:33.903959,760,359
855,239,5,2025-08-24 16:22:33.942697,855,239
306,114,5,2025-09-06 16:22:33.863127,306,114
393,173,5,2024-11-17 16:22:34.573660,393,173
914,184,5,2025-06-23 16:22:34.573535,914,184
827,220,5,2024-12-19 16:22:34.573428,827,220
200,280,5,2024-10-24 16:22:34.588514,200,280
41,159,5,2024-11-16 16:22:34.588627,41,159
392,481,5,2025-04-15 16:22:33.879332,392,481
727,374,5,2025-03-06 16:22:33.862711,727,374
856,90,5,2024-11-21 16:22:33.862603,856,90
684,157,5,2025-09-25 16:22:34.573166,684,157
138,129,5,2025-01-21 16:22:34.588728,138,129
242,277,5,2025-03-03 16:22:33.862382,242,277
479,300,5,2025-05-14 16:22:33.879684,479,300
623,60,5,2025-03-28 16:22:33.879785,623,60
605,237,5,2025-06-14 16:22:34.572865,605,237
572,124,5,2025-03-29 16:22:34.572847,572,124
289,165,5,2025-03-18 16:22:33.880005,289,165
148,275,5,2025-06-14 16:22:33.862181,148,275
184,300,5,2025-02-26 16:22:33.862075,184,300
868,352,5,2025-01-28 16:22:34.588969,868,352
687,390,5,2025-07-18 16:22:34.572750,687,390
272,244,5,2025-03-27 16:22:34.572649,272,244
219,243,5,2025-03-05 16:22:33.880164,219,243
96,75,5,2025-06-09 16:22:33.880264,96,75
287,313,5,2025-09-03 16:22:33.861950,287,313
824,422,5,2024-11-01 16:22:33.880399,824,422
847,375,5,2025-03-31 16:22:33.880518,847,375
475,142,5,2024-10-29 16:22:33.880627,475,142
169,272,5,2025-06-27 16:22:33.863023,169,272
248,480,5,2024-12-10 16:22:34.573792,248,480
31,77,5,2025-02-02 16:22:33.851172,31,77
915,87,5,2025-10-19 16:22:34.573905,915,87
62,442,5,2025-08-06 16:22:33.876995,62,442
623,5,5,2024-12-05 16:22:34.575764,623,5
294,127,5,2024-11-13 16:22:33.877209,294,127
831,317,5,2025-09-22 16:22:33.877307,831,317
659,497,5,2025-01-07 16:22:33.877410,659,497
81,229,5,2025-02-09 16:22:33.877508,81,229
649,491,5,2025-02-13 16:22:33.877611,649,491
140,331,5,2025-01-17 16:22:34.588104,140,331
68,249,5,2025-09-21 16:22:34.575650,68,249
572,393,5,2025-02-09 16:22:34.575439,572,393
165,212,5,2025-07-21 16:22:33.863711,165,212
80,10,5,2025-03-15 16:22:34.574954,80,10
364,175,5,2024-10-21 16:22:33.877978,364,175
423,131,5,2025-02-09 16:22:33.863601,423,131
650,448,5,2025-05-15 16:22:33.878092,650,448
37,480,5,2024-11-01 16:22:33.878196,37,480
174,166,5,2025-09-25 16:22:33.878214,174,166
930,237,5,2025-02-26 16:22:34.574841,930,237
657,181,5,2024-11-27 16:22:33.878361,657,181
730,6,5,2025-03-19 16:22:33.878379,730,6
333,107,5,2025-07-08 16:22:34.574379,333,107
895,76,5,2025-10-11 16:22:33.863370,895,76
111,238,5,2024-11-27 16:22:34.588403,111,238
526,260,5,2025-01-25 16:22:34.574256,526,260
828,480,5,2025-05-16 16:22:33.878804,828,480
234,336,5,2025-02-19 16:22:33.878917,234,336
585,122,5,2025-01-28 16:22:33.863229,585,122
585,440,5,2025-10-07 16:22:33.880732,585,440
445,106,5,2025-08-16 16:22:34.572413,445,106
583,29,5,2025-06-22 16:22:33.880937,583,29
460,138,5,2025-07-11 16:22:33.881299,460,138
23,153,5,2025-10-10 16:22:34.569613,23,153
212,144,5,2025-06-12 16:22:34.590106,212,144
838,211,5,2025-09-26 16:22:33.883847,838,211
530,427,5,2025-03-03 16:22:34.569374,530,427
851,317,5,2025-08-06 16:22:33.883882,851,317
407,349,5,2024-12-14 16:22:33.860302,407,349
441,144,5,2025-05-03 16:22:33.883898,441,144
288,110,5,2024-12-15 16:22:33.884008,288,110
124,367,5,2025-03-23 16:22:33.884117,124,367
890,483,5,2025-04-28 16:22:34.569266,890,483
699,499,5,2025-05-22 16:22:34.569064,699,499
108,328,5,2025-06-23 16:22:33.860039,108,328
373,373,5,2024-12-14 16:22:34.590551,373,373
397,334,5,2025-06-06 16:22:33.884603,397,334
658,23,5,2025-07-05 16:22:33.884707,658,23
233,186,5,2025-08-13 16:22:34.568747,233,186
40,257,5,2025-04-13 16:22:33.859610,40,257
892,213,5,2024-11-24 16:22:33.884934,892,213
314,45,5,2025-08-23 16:22:34.590662,314,45
924,157,5,2025-07-19 16:22:34.568410,924,157
514,198,5,2024-12-31 16:22:33.885171,514,198
969,418,5,2025-08-04 16:22:33.885189,969,418
581,355,5,2024-10-24 16:22:33.885300,581,355
230,47,5,2025-09-16 16:22:33.885620,230,47
550,160,5,2024-11-25 16:22:34.568165,550,160
246,79,5,2025-06-30 16:22:33.885747,246,79
445,468,5,2025-01-02 16:22:33.860502,445,468
600,397,5,2025-01-17 16:22:34.590001,600,397
781,139,5,2025-09-04 16:22:33.883410,781,139
554,362,5,2025-08-03 16:22:33.882207,554,362
468,491,5,2024-12-14 16:22:33.881433,468,491
414,187,5,2025-06-29 16:22:34.572196,414,187
360,42,5,2025-07-01 16:22:33.881574,360,42
965,302,5,2025-04-19 16:22:34.589400,965,302
740,479,5,2025-06-03 16:22:34.571893,740,479
718,339,5,2025-07-30 16:22:33.881812,718,339
118,396,5,2025-03-17 16:22:33.861616,118,396
393,91,5,2025-01-27 16:22:33.861510,393,91
218,168,5,2024-10-26 16:22:34.589634,218,168
184,388,5,2025-08-08 16:22:33.881966,184,388
11,12,5,2025-08-29 16:22:34.571325,11,12
145,96,5,2025-05-09 16:22:34.589757,145,96
330,155,5,2025-09-28 16:22:34.569869,330,155
178,232,5,2025-04-03 16:22:33.861260,178,232
22,148,5,2025-09-24 16:22:34.570988,22,148
81,265,5,2025-08-06 16:22:33.861139,81,265
729,346,5,2025-06-17 16:22:34.570549,729,346
260,228,5,2025-09-27 16:22:33.861036,260,228
961,270,5,2025-06-01 16:22:33.882696,961,270
8,11,5,2025-01-17 16:22:33.882714,8,11
243,461,5,2025-03-24 16:22:33.882844,243,461
492,477,5,2025-09-29 16:22:33.882957,492,477
489,402,5,2025-08-07 16:22:33.860815,489,402
345,67,5,2025-01-16 16:22:34.588001,345,67
182,39,5,2025-05-21 16:22:33.876884,182,39
908,72,5,2025-10-01 16:22:34.575877,908,72
444,44,5,2025-03-30 16:22:33.871921,444,44
484,317,5,2025-07-04 16:22:33.869784,484,317
894,390,5,2025-07-14 16:22:34.581230,894,390
604,301,5,2025-09-17 16:22:33.870119,604,301
262,259,5,2025-06-22 16:22:34.585163,262,259
400,155,5,2025-01-17 16:22:34.585268,400,155
484,86,5,2025-09-08 16:22:34.580826,484,86
151,325,5,2025-02-10 16:22:33.870276,151,325
280,334,5,2024-12-25 16:22:33.870385,280,334
236,279,5,2025-03-31 16:22:33.870488,236,279
889,443,5,2025-09-28 16:22:33.870587,889,443
75,5,5,2024-12-02 16:22:33.870605,75,5
504,180,5,2025-08-17 16:22:33.866293,504,180
69,259,5,2025-06-01 16:22:33.870716,69,259
544,101,5,2024-12-24 16:22:34.580669,544,101
899,32,5,2025-08-01 16:22:33.870949,899,32
335,182,5,2025-01-08 16:22:34.580525,335,182
430,23,5,2025-02-06 16:22:33.866171,430,23
717,226,5,2025-09-07 16:22:34.580503,717,226
346,222,5,2025-06-03 16:22:33.871115,346,222
106,302,5,2025-09-06 16:22:34.585627,106,302
327,367,5,2025-10-14 16:22:33.865851,327,367
457,310,5,2025-07-02 16:22:34.580340,457,310
511,314,5,2025-03-24 16:22:33.871457,511,314
736,16,5,2024-11-20 16:22:33.871563,736,16
780,376,5,2025-07-18 16:22:33.865749,780,376
768,58,5,2025-01-11 16:22:34.585991,768,58
360,317,5,2025-08-11 16:22:33.871786,360,317
256,90,5,2025-06-15 16:22:33.869577,256,90
618,153,5,2025-01-26 16:22:34.584934,618,153
37,327,5,2025-06-13 16:22:33.868481,37,327
612,302,5,2025-02-24 16:22:34.583806,612,302
692,20,5,2024-10-25 16:22:34.583787,692,20
58,184,5,2025-06-23 16:22:33.867192,58,184
567,69,5,2025-06-20 16:22:34.584032,567,69
203,407,5,2024-12-27 16:22:34.584051,203,407
478,473,5,2025-09-02 16:22:34.583348,478,473
692,255,5,2025-01-18 16:22:33.867892,692,255
954,285,5,2024-10-28 16:22:34.584304,954,285
788,431,5,2025-03-13 16:22:33.868133,788,431
857,477,5,2025-07-15 16:22:34.582888,857,477
831,111,5,2025-03-12 16:22:33.868356,831,111
209,441,5,2024-12-10 16:22:33.868463,209,441
548,17,5,2025-08-27 16:22:34.582618,548,17
519,298,5,2025-07-16 16:22:33.866562,519,298
611,73,5,2025-04-05 16:22:34.582357,611,73
186,183,5,2025-06-14 16:22:34.582331,186,183
786,234,5,2025-06-06 16:22:34.582205,786,234
807,80,5,2025-09-06 16:22:34.582070,807,80
488,268,5,2025-03-06 16:22:34.581967,488,268
86,365,5,2025-02-19 16:22:33.869232,86,365
139,379,5,2025-04-19 16:22:34.584522,139,379
587,232,5,2025-03-30 16:22:34.584627,587,232
414,235,5,2025-03-13 16:22:33.866696,414,235
307,291,5,2025-03-21 16:22:34.581612,307,291
354,303,5,2025-03-03 16:22:33.869459,354,303
926,81,5,2025-03-13 16:22:34.584776,926,81
118,436,5,2025-03-07 16:22:33.871804,118,436
267,440,5,2025-03-05 16:22:33.872034,267,440
237,39,5,2025-09-19 16:22:34.575982,237,39
861,414,5,2025-10-16 16:22:34.580153,861,414
285,325,5,2024-11-06 16:22:34.577590,285,325
329,112,5,2024-10-30 16:22:33.864783,329,112
358,183,5,2024-12-14 16:22:34.587014,358,183
161,336,5,2025-02-10 16:22:33.874898,161,336
577,342,5,2025-04-04 16:22:34.587219,577,342
174,377,5,2025-02-09 16:22:33.875153,174,377
479,349,5,2025-03-23 16:22:33.875271,479,349
511,85,5,2024-11-03 16:22:34.577012,511,85
343,68,5,2025-10-20 16:22:33.875486,343,68
865,34,5,2025-08-27 16:22:33.864646,865,34
419,313,5,2025-01-11 16:22:33.864392,419,313
930,279,5,2024-11-15 16:22:33.864288,930,279
276,200,5,2025-07-03 16:22:33.875696,276,200
279,141,5,2025-01-03 16:22:33.864271,279,141
427,377,5,2025-07-27 16:22:34.576794,427,377
592,338,5,2025-08-08 16:22:34.587679,592,338
19,4,5,2025-07-03 16:22:33.875816,19,4
842,348,5,2025-08-07 16:22:33.875925,842,348
888,274,5,2025-01-08 16:22:33.864060,888,274
509,363,5,2025-06-08 16:22:33.876066,509,363
511,118,5,2024-12-23 16:22:33.876181,511,118
364,374,5,2025-02-28 16:22:34.576481,364,374
345,439,5,2025-05-27 16:22:33.876402,345,439
394,134,5,2025-03-20 16:22:33.863960,394,134
14,33,5,2025-07-04 16:22:34.587882,14,33
487,195,5,2025-07-01 16:22:33.876631,487,195
222,287,5,2025-01-20 16:22:33.874736,222,287
659,155,5,2025-09-23 16:22:34.586547,659,155
753,113,5,2025-02-19 16:22:33.874525,753,113
962,254,5,2025-08-03 16:22:34.579402,962,254
906,237,5,2025-07-14 16:22:33.872255,906,237
725,460,5,2024-11-28 16:22:34.586095,725,460
729,57,5,2025-08-04 16:22:34.580025,729,57
48,50,5,2025-10-18 16:22:33.872464,48,50
173,5,5,2025-01-24 16:22:34.579771,173,5
162,465,5,2025-07-11 16:22:33.872609,162,465
36,84,5,2025-09-27 16:22:33.872626,36,84
891,480,5,2025-01-10 16:22:33.872728,891,480
658,141,5,2025-08-09 16:22:34.586197,658,141
999,34,5,2025-05-13 16:22:33.872829,999,34
304,326,5,2025-08-06 16:22:34.579523,304,326
556,358,5,2024-12-07 16:22:34.579289,556,358
806,499,5,2024-11-28 16:22:33.865219,806,499
620,431,5,2025-06-27 16:22:33.865450,620,431
424,483,5,2025-05-27 16:22:34.578960,424,483
932,162,5,2024-12-02 16:22:34.578756,932,162
386,448,5,2025-01-26 16:22:34.578652,386,448
607,170,5,2025-02-07 16:22:33.873651,607,170
421,40,5,2025-09-01 16:22:33.873670,421,40
601,331,5,2024-12-18 16:22:33.873774,601,331
433,142,5,2025-06-18 16:22:33.865237,433,142
339,399,5,2025-06-24 16:22:34.578201,339,399
501,268,5,2025-03-06 16:22:33.874115,501,268
272,53,5,2024-11-21 16:22:34.578098,272,53
224,153,5,2025-10-06 16:22:34.577991,224,153
257,45,5,2025-09-13 16:22:33.859187,257,45
461,435,5,2025-05-20 16:22:34.591216,461,435
634,497,5,2025-10-15 16:22:33.899209,634,497
232,338,5,2024-12-19 16:22:33.853882,232,338
870,327,5,2025-07-31 16:22:33.853776,870,327
400,38,5,2025-08-27 16:22:34.558987,400,38
720,496,5,2025-04-25 16:22:33.853656,720,496
190,395,5,2025-04-04 16:22:34.558782,190,395
467,485,5,2025-05-23 16:22:33.897803,467,485
382,334,5,2024-12-02 16:22:33.897820,382,334
479,480,5,2025-04-10 16:22:34.558383,479,480
455,141,5,2025-06-08 16:22:34.558282,455,141
22,274,5,2025-03-14 16:22:34.558154,22,274
702,432,5,2025-07-04 16:22:33.853498,702,432
650,424,5,2025-05-13 16:22:33.898068,650,424
913,48,5,2024-11-28 16:22:33.898168,913,48
202,352,5,2025-09-09 16:22:33.898276,202,352
307,250,5,2025-03-20 16:22:33.898381,307,250
678,408,5,2025-08-13 16:22:34.558049,678,408
261,173,5,2025-05-07 16:22:33.853386,261,173
674,257,5,2025-03-18 16:22:33.898523,674,257
216,350,5,2025-09-04 16:22:33.853182,216,350
556,388,5,2024-11-26 16:22:33.898747,556,388
117,226,5,2025-03-19 16:22:34.557417,117,226
103,395,5,2025-07-13 16:22:34.597388,103,395
148,105,5,2025-04-15 16:22:33.898984,148,105
920,466,5,2025-01-14 16:22:33.897308,920,466
462,52,5,2025-01-10 16:22:34.559188,462,52
940,399,5,2025-06-09 16:22:34.559300,940,399
881,276,5,2025-10-16 16:22:33.895693,881,276
808,321,5,2025-03-26 16:22:34.560758,808,321
899,62,5,2024-11-18 16:22:34.595818,899,62
751,46,5,2025-05-10 16:22:33.854688,751,46
321,326,5,2025-09-24 16:22:34.595922,321,326
294,129,5,2025-10-04 16:22:33.895128,294,129
49,232,5,2025-02-20 16:22:33.895238,49,232
776,323,5,2024-11-19 16:22:33.895366,776,323
191,174,5,2025-07-14 16:22:34.596035,191,174
417,463,5,2024-11-07 16:22:34.596160,417,463
203,214,5,2025-09-26 16:22:34.596265,203,214
59,182,5,2024-10-27 16:22:34.560161,59,182
825,498,5,2025-04-01 16:22:33.895816,825,498
474,0,5,2025-05-30 16:22:34.596597,474,0
297,413,5,2025-01-31 16:22:34.559931,297,413
769,197,5,2025-05-17 16:22:34.559826,769,197
127,448,5,2025-05-18 16:22:33.896142,127,448
914,117,5,2025-02-11 16:22:33.896247,914,117
207,362,5,2025-03-27 16:22:33.896363,207,362
351,238,5,2024-10-25 16:22:33.896463,351,238
420,410,5,2024-11-09 16:22:34.559668,420,410
692,432,5,2025-04-07 16:22:34.596393,692,432
427,30,5,2025-08-13 16:22:34.559441,427,30
415,60,5,2025-05-01 16:22:33.854203,415,60
325,81,5,2025-01-16 16:22:33.854002,325,81
204,214,5,2025-08-20 16:22:33.896984,204,214
294,141,5,2025-10-12 16:22:34.557307,294,141
514,394,5,2024-12-28 16:22:33.899317,514,394
865,73,5,2025-09-11 16:22:34.560868,865,73
836,465,5,2025-03-18 16:22:34.557065,836,465
411,228,5,2025-02-06 16:22:34.554644,411,228
67,146,5,2025-09-09 16:22:33.852196,67,146
983,159,5,2025-10-19 16:22:33.852095,983,159
503,14,5,2024-12-19 16:22:33.901923,503,14
602,227,5,2025-07-17 16:22:34.554381,602,227
315,205,5,2025-04-06 16:22:34.554250,315,205
483,121,5,2024-12-14 16:22:33.902152,483,121
18,139,5,2024-11-23 16:22:34.554141,18,139
517,176,5,2025-09-07 16:22:34.554032,517,176
989,144,5,2025-08-02 16:22:34.598179,989,144
608,236,5,2025-06-12 16:22:34.553897,608,236
636,290,5,2024-12-09 16:22:33.902689,636,290
403,457,5,2025-01-31 16:22:33.902791,403,457
123,236,5,2025-04-21 16:22:33.851922,123,236
986,116,5,2025-10-13 16:22:33.902907,986,116
125,472,5,2025-05-07 16:22:34.598596,125,472
757,269,5,2024-10-29 16:22:34.553791,757,269
350,290,5,2025-01-04 16:22:34.598695,350,290
796,225,5,2025-08-18 16:22:33.851698,796,225
430,407,5,2025-05-24 16:22:34.598729,430,407
889,324,5,2025-08-19 16:22:33.851382,889,324
496,288,5,2025-03-23 16:22:34.553036,496,288
535,257,5,2025-06-19 16:22:33.903514,535,257
145,457,5,2025-03-18 16:22:34.552935,145,457
919,172,5,2025-09-17 16:22:33.903634,919,172
430,447,5,2025-08-15 16:22:34.552831,430,447
984,283,5,2025-03-14 16:22:33.852213,984,283
68,278,5,2024-12-14 16:22:33.852319,68,278
231,369,5,2024-12-10 16:22:33.852440,231,369
869,489,5,2025-07-31 16:22:33.900356,869,489
654,132,5,2025-08-07 16:22:33.899529,654,132
252,459,5,2025-07-05 16:22:34.556941,252,459
964,305,5,2024-12-08 16:22:34.597515,964,305
894,406,5,2025-09-27 16:22:34.556837,894,406
95,34,5,2025-05-29 16:22:34.556634,95,34
574,304,5,2025-01-20 16:22:34.597660,574,304
181,489,5,2025-10-08 16:22:34.556388,181,489
973,310,5,2025-06-16 16:22:34.556275,973,310
368,272,5,2025-08-12 16:22:33.899998,368,272
544,404,5,2025-08-15 16:22:33.900107,544,404
218,366,5,2025-08-30 16:22:33.900212,218,366
328,208,5,2025-05-01 16:22:34.556168,328,208
286,282,5,2025-06-11 16:22:34.556063,286,282
822,410,5,2024-10-22 16:22:34.597971,822,410
422,70,5,2025-02-18 16:22:33.900583,422,70
68,413,5,2025-05-12 16:22:34.555944,68,413
724,250,5,2025-09-08 16:22:33.852741,724,250
266,405,5,2025-08-17 16:22:34.555743,266,405
321,413,5,2025-09-26 16:22:34.555616,321,413
139,237,5,2025-05-24 16:22:33.900941,139,237
664,137,5,2025-06-29 16:22:34.555356,664,137
322,259,5,2025-09-13 16:22:33.852619,322,259
941,453,5,2025-07-28 16:22:34.555001,941,453
618,138,5,2025-06-17 16:22:33.901294,618,138
461,396,5,2025-03-17 16:22:33.852496,461,396
913,208,5,2025-08-24 16:22:34.597871,913,208
763,74,5,2025-07-09 16:22:33.894771,763,74
938,489,5,2025-06-12 16:22:34.560991,938,489
259,225,5,2025-02-15 16:22:33.885992,259,225
395,328,5,2024-12-19 16:22:33.890887,395,328
882,321,5,2025-04-03 16:22:33.888302,882,321
